Date,sleep_duration,sleep_efficiency,sleep_start_time,sleep_end_time,minutes_after_wakeup,minutes_asleep,minutes_awake,minutes_to_fall_asleep,time_in_bed,deep_sleep,rem_sleep,wake_sleep,light_sleep
2018-09-13,7.5,91,2018-09-12T23:52:00.000,2018-09-13T07:22:30.000,0,374,76,0,450,85,55,76,234
2018-09-14,6.85,92,2018-09-14T00:38:30.000,2018-09-14T07:29:30.000,0,359,52,0,411,34,92,52,233
2018-09-15,7.016666666666667,91,2018-09-15T01:30:00.000,2018-09-15T08:31:00.000,0,374,47,0,421,85,56,47,233
2018-09-16,8.133333333333333,90,2018-09-16T00:47:00.000,2018-09-16T08:55:30.000,1,424,64,0,488,49,84,64,291
2018-09-17,5.75,89,2018-09-17T00:00:00.000,2018-09-17T05:45:00.000,0,300,45,0,345,47,35,45,218
2018-09-18,5.566666666666666,92,2018-09-18T00:11:30.000,2018-09-18T05:45:30.000,0,293,41,0,334,40,60,41,193
2018-09-18,5.566666666666666,92,2018-09-18T00:11:30.000,2018-09-18T05:45:30.000,0,293,41,0,334,40,60,41,193
2018-09-19,7.983333333333333,95,2018-09-18T23:31:30.000,2018-09-19T07:30:30.000,0,427,52,0,479,60,72,52,295
2018-09-20,6.883333333333334,96,2018-09-20T00:37:00.000,2018-09-20T07:30:00.000,0,395,18,0,413,91,127,50,207
2018-09-21,7.916666666666667,95,2018-09-20T23:31:30.000,2018-09-21T07:26:30.000,2,425,50,0,475,91,127,50,207
2018-09-22,7.366666666666666,96,2018-09-22T00:34:00.000,2018-09-22T07:56:30.000,1,396,46,0,442,86,75,46,235
2018-09-23,8.4,95,2018-09-23T00:21:30.000,2018-09-23T08:45:30.000,2,443,61,0,504,61,93,61,289
2018-09-24,7.216666666666667,93,2018-09-24T00:15:00.000,2018-09-24T07:28:30.000,0,386,47,0,433,98,78,47,210
2018-09-25,7.1,92,2018-09-25T00:25:00.000,2018-09-25T07:31:30.000,1,390,35,0,426,58,101,30,214
2018-09-26,6.716666666666667,97,2018-09-26T00:44:30.000,2018-09-26T07:27:30.000,4,373,30,0,403,58,101,30,214
2018-09-27,7.633333333333334,95,2018-09-26T23:44:30.000,2018-09-27T07:22:30.000,0,410,48,0,458,74,65,48,271
2018-09-28,6.733333333333333,94,2018-09-27T23:58:00.000,2018-09-28T06:42:30.000,1,358,46,0,404,49,62,46,247
2018-09-28,1.1333333333333333,94,2018-09-28T15:34:00.000,2018-09-28T16:42:30.000,0,64,4,0,68,62,72,48,274
2018-09-29,7.6,94,2018-09-29T01:34:00.000,2018-09-29T09:10:00.000,0,408,48,3,456,62,72,48,274
2018-09-30,8.366666666666667,95,2018-09-30T00:00:00.000,2018-09-30T08:22:00.000,0,439,63,26,502,78,101,63,260
2018-10-01,7.016666666666667,95,2018-10-01T00:27:00.000,2018-10-01T07:28:00.000,15,354,67,14,421,72,55,67,227
2018-10-02,6.733333333333333,95,2018-10-02T00:45:00.000,2018-10-02T07:29:30.000,0,381,23,0,404,72,115,23,194
2018-10-03,6.816666666666666,96,2018-10-03T00:42:30.000,2018-10-03T07:31:30.000,2,349,60,0,409,53,41,60,255
2018-10-04,6.883333333333334,91,2018-10-04T00:20:00.000,2018-10-04T07:13:30.000,0,352,61,0,413,63,53,61,236
2018-10-05,6.9,94,2018-10-05T00:43:30.000,2018-10-05T07:37:30.000,0,364,50,0,414,37,79,50,248
2018-10-06,8.05,92,2018-10-05T22:55:00.000,2018-10-06T06:58:30.000,0,431,52,0,483,82,78,52,271
2018-10-07,8.4,96,2018-10-06T23:42:30.000,2018-10-07T08:06:30.000,1,456,48,0,504,74,89,48,293
2018-10-08,7.15,93,2018-10-08T00:21:00.000,2018-10-08T07:30:00.000,0,391,38,2,429,85,63,38,243
2018-10-09,6.116666666666666,96,2018-10-09T00:54:00.000,2018-10-09T07:01:30.000,1,334,33,0,367,57,83,33,194
2018-10-10,7.1,92,2018-10-10T00:24:30.000,2018-10-10T07:30:30.000,0,366,60,0,426,87,47,60,232
2018-10-11,6.733333333333333,94,2018-10-10T23:47:00.000,2018-10-11T06:31:30.000,0,364,40,0,404,68,59,40,237
2018-10-12,7.733333333333333,92,2018-10-11T23:51:00.000,2018-10-12T07:35:00.000,2,421,43,2,464,60,74,43,287
2018-10-13,8.133333333333333,91,2018-10-13T00:17:00.000,2018-10-13T08:25:00.000,0,436,52,1,488,61,90,52,285
2018-10-13,1.05,100,2018-10-13T16:17:30.000,2018-10-13T17:20:30.000,0,63,0,0,63,86,116,44,218
2018-10-14,7.733333333333333,91,2018-10-14T00:25:30.000,2018-10-14T08:09:30.000,0,420,44,0,464,86,116,44,218
2018-10-15,6.816666666666666,96,2018-10-15T00:43:00.000,2018-10-15T07:32:30.000,2,373,36,0,409,65,39,36,269
2018-10-16,8.0,92,2018-10-15T23:30:00.000,2018-10-16T07:30:00.000,1,423,57,12,480,88,85,57,250
2018-10-17,8.0,97,2018-10-16T23:30:00.000,2018-10-17T07:30:00.000,0,430,50,38,480,48,102,50,280
2018-10-18,7.9,95,2018-10-17T23:32:00.000,2018-10-18T07:26:30.000,0,436,38,0,474,52,123,38,261
2018-10-18,7.9,95,2018-10-17T23:32:00.000,2018-10-18T07:26:30.000,0,436,38,0,474,52,123,38,261
2018-10-19,7.133333333333334,93,2018-10-19T00:23:00.000,2018-10-19T07:31:30.000,0,382,46,0,428,46,81,46,255
2018-10-20,7.233333333333333,97,2018-10-20T00:11:30.000,2018-10-20T07:25:30.000,1,394,40,0,434,64,40,40,290
2018-10-21,7.9,95,2018-10-20T23:36:30.000,2018-10-21T07:30:30.000,0,421,53,0,474,84,82,53,255
2018-10-22,6.116666666666666,93,2018-10-22T01:22:30.000,2018-10-22T07:29:30.000,0,335,32,0,367,66,83,32,186
2018-10-23,7.233333333333333,94,2018-10-23T00:13:30.000,2018-10-23T07:27:30.000,0,385,49,0,434,61,47,49,277
2018-10-24,6.683333333333334,94,2018-10-24T00:49:00.000,2018-10-24T07:30:30.000,0,367,34,0,401,40,63,34,264
2018-10-25,7.0,97,2018-10-25T00:23:30.000,2018-10-25T07:23:30.000,0,377,43,0,420,32,71,43,274
2018-10-26,6.366666666666666,97,2018-10-26T00:52:30.000,2018-10-26T07:15:00.000,0,345,37,0,382,57,67,37,221
2018-10-27,7.383333333333334,97,2018-10-27T00:58:30.000,2018-10-27T08:21:30.000,0,404,39,0,443,75,79,39,250
2018-10-28,7.8,98,2018-10-28T00:30:00.000,2018-10-28T08:18:00.000,6,427,41,14,468,85,112,41,230
2018-10-29,7.0,91,2018-10-29T00:25:00.000,2018-10-29T07:25:30.000,0,367,53,0,420,86,74,53,207
2018-10-30,6.883333333333334,91,2018-10-30T00:36:00.000,2018-10-30T07:29:30.000,0,368,45,0,413,75,62,45,231
2018-10-31,7.233333333333333,98,2018-10-30T23:50:30.000,2018-10-31T07:04:30.000,0,404,30,0,434,72,95,30,237
2018-11-01,6.133333333333334,92,2018-11-01T00:55:30.000,2018-11-01T07:04:00.000,4,323,45,0,368,64,46,45,213
2018-11-02,6.75,97,2018-11-02T00:17:30.000,2018-11-02T07:03:00.000,0,358,47,0,405,58,43,47,257
2018-11-03,6.483333333333333,97,2018-11-03T01:03:00.000,2018-11-03T07:32:30.000,13,345,44,0,389,61,38,44,246
2018-11-04,7.433333333333334,97,2018-11-04T00:16:00.000,2018-11-04T07:42:00.000,9,412,12,13,446,24,70,46,259
2018-11-05,6.65,96,2018-11-05T00:34:00.000,2018-11-05T07:13:30.000,0,353,46,0,399,24,70,46,259
2018-11-06,7.083333333333333,96,2018-11-06T00:11:00.000,2018-11-06T07:16:30.000,0,383,42,0,425,46,73,42,264
2018-11-07,6.066666666666666,98,2018-11-07T00:55:30.000,2018-11-07T06:59:30.000,0,335,29,0,364,63,77,29,195
2018-11-08,7.366666666666666,95,2018-11-07T23:49:30.000,2018-11-08T07:11:30.000,0,404,38,0,442,39,90,38,275
2018-11-09,6.783333333333333,93,2018-11-09T00:13:30.000,2018-11-09T07:00:30.000,0,368,39,0,407,68,99,39,201
2018-11-10,7.25,94,2018-11-10T00:30:30.000,2018-11-10T07:45:30.000,0,379,56,0,435,67,56,56,256
2018-11-11,7.016666666666667,94,2018-11-11T02:48:30.000,2018-11-11T09:49:30.000,0,370,51,0,421,77,51,51,242
2018-11-12,6.466666666666667,97,2018-11-12T00:30:30.000,2018-11-12T06:59:00.000,0,359,29,0,388,63,69,29,227
2018-11-13,6.2,95,2018-11-13T00:47:30.000,2018-11-13T06:59:30.000,0,341,31,0,372,36,74,31,231
2018-11-14,7.016666666666667,96,2018-11-13T23:58:00.000,2018-11-14T06:59:00.000,0,391,30,0,421,64,95,30,232
2018-11-15,7.1,95,2018-11-14T23:56:00.000,2018-11-15T07:02:30.000,2,392,34,0,426,77,92,34,223
2018-11-16,7.583333333333333,98,2018-11-15T23:26:00.000,2018-11-16T07:01:30.000,0,427,28,0,455,105,94,28,228
2018-11-17,8.066666666666666,94,2018-11-16T22:51:00.000,2018-11-17T06:55:30.000,1,427,57,0,484,120,109,57,198
2018-11-17,8.066666666666666,94,2018-11-16T22:51:00.000,2018-11-17T06:55:30.000,1,427,57,0,484,120,109,57,198
2018-11-18,8.183333333333334,94,2018-11-17T23:59:30.000,2018-11-18T08:10:30.000,0,443,48,0,491,91,111,48,241
2018-11-19,7.033333333333333,96,2018-11-19T00:00:00.000,2018-11-19T07:02:00.000,0,366,56,18,422,35,79,56,252
2018-11-20,8.166666666666666,93,2018-11-19T22:50:00.000,2018-11-20T07:00:00.000,0,428,62,15,490,46,123,62,259
2018-11-21,8.066666666666666,94,2018-11-21T00:14:00.000,2018-11-21T08:18:00.000,0,442,42,9,484,96,124,42,222
2018-11-22,7.1,96,2018-11-22T01:58:00.000,2018-11-22T09:04:30.000,0,375,51,0,426,70,70,51,235
2018-11-23,8.083333333333334,93,2018-11-22T23:30:00.000,2018-11-23T07:35:00.000,0,421,64,22,485,62,116,64,243
2018-11-24,9.333333333333334,93,2018-11-24T00:00:00.000,2018-11-24T09:20:00.000,0,485,75,7,560,97,90,75,298
2018-11-25,7.6,98,2018-11-25T01:30:00.000,2018-11-25T09:06:00.000,0,426,30,14,456,54,94,30,278
2018-11-26,7.8,94,2018-11-26T00:10:00.000,2018-11-26T07:58:00.000,0,421,47,13,468,56,77,47,288
2018-11-27,6.333333333333333,96,2018-11-27T00:35:30.000,2018-11-27T06:55:30.000,1,340,40,0,380,33,59,40,248
2018-11-28,6.55,97,2018-11-28T00:18:30.000,2018-11-28T06:51:30.000,0,365,28,0,393,34,112,28,219
2018-11-29,6.366666666666666,96,2018-11-29T00:29:30.000,2018-11-29T06:51:30.000,0,331,51,0,382,79,53,51,199
2018-11-30,6.983333333333333,97,2018-11-29T23:52:00.000,2018-11-30T06:51:30.000,1,375,44,0,419,87,56,44,232
2018-12-01,7.416666666666667,97,2018-12-01T02:00:00.000,2018-12-01T09:25:00.000,0,362,83,19,445,79,47,83,236
2018-12-02,7.933333333333334,98,2018-12-02T01:27:00.000,2018-12-02T09:23:30.000,0,433,43,0,476,61,132,43,240
2018-12-03,6.616666666666666,95,2018-12-03T00:17:30.000,2018-12-03T06:54:30.000,6,359,38,0,397,69,94,38,196
2018-12-04,6.983333333333333,97,2018-12-03T23:39:30.000,2018-12-04T06:38:30.000,0,357,62,0,419,81,53,62,223
2018-12-05,6.65,96,2018-12-05T00:05:30.000,2018-12-05T06:44:30.000,0,364,35,0,399,102,58,35,204
2018-12-06,7.6,96,2018-12-05T23:14:30.000,2018-12-06T06:50:30.000,6,425,31,0,456,68,91,31,266
2018-12-07,6.966666666666667,98,2018-12-06T23:57:30.000,2018-12-07T06:55:30.000,1,377,41,0,418,42,77,41,258
2018-12-08,7.716666666666667,98,2018-12-08T01:20:00.000,2018-12-08T09:03:30.000,2,426,37,0,463,67,84,37,275
2018-12-09,8.75,98,2018-12-09T00:00:00.000,2018-12-09T08:45:00.000,1,481,44,12,525,48,86,44,347
2018-12-10,6.683333333333334,93,2018-12-10T00:13:00.000,2018-12-10T06:54:00.000,0,358,43,0,401,28,50,43,280
2018-12-11,7.616666666666666,94,2018-12-10T23:18:00.000,2018-12-11T06:55:00.000,1,402,55,23,457,55,88,55,259
2018-12-12,6.916666666666667,98,2018-12-11T23:54:00.000,2018-12-12T06:49:30.000,1,390,25,0,415,112,81,25,197
2018-12-13,6.583333333333333,92,2018-12-13T00:21:30.000,2018-12-13T06:56:30.000,0,365,30,0,395,52,64,30,249
2018-12-14,6.483333333333333,97,2018-12-14T00:19:30.000,2018-12-14T06:49:00.000,0,347,42,0,389,96,50,42,201
2018-12-15,9.066666666666666,95,2018-12-14T23:38:00.000,2018-12-15T08:42:00.000,0,486,58,2,544,74,120,58,292
2018-12-16,6.6,96,2018-12-16T01:17:00.000,2018-12-16T07:53:30.000,1,355,41,0,396,58,47,41,250
2018-12-17,7.95,91,2018-12-16T22:32:30.000,2018-12-17T06:29:30.000,0,400,77,0,477,64,89,77,247
2018-12-17,7.95,91,2018-12-16T22:32:30.000,2018-12-17T06:29:30.000,0,400,77,0,477,64,89,77,247
2018-12-18,7.033333333333333,92,2018-12-17T23:26:00.000,2018-12-18T06:28:30.000,0,375,47,0,422,75,89,47,211
2018-12-19,7.233333333333333,95,2018-12-18T23:25:30.000,2018-12-19T06:39:30.000,0,383,51,0,434,46,69,51,268
2018-12-20,7.666666666666667,94,2018-12-19T22:52:00.000,2018-12-20T06:32:30.000,1,399,61,0,460,57,58,61,284
2018-12-21,7.5,94,2018-12-20T23:11:00.000,2018-12-21T06:41:30.000,1,411,39,0,450,104,78,39,229
2018-12-22,6.816666666666666,94,2018-12-22T01:48:30.000,2018-12-22T08:37:30.000,0,369,40,0,409,44,67,40,258
2018-12-23,8.233333333333333,96,2018-12-23T00:41:00.000,2018-12-23T08:55:30.000,4,450,44,0,494,95,113,44,242
2018-12-24,9.25,95,2018-12-23T23:43:30.000,2018-12-24T08:58:30.000,0,502,53,0,555,93,131,53,278
2018-12-25,8.75,97,2018-12-25T00:45:00.000,2018-12-25T09:30:00.000,0,477,48,14,525,112,165,48,200
2018-12-26,6.916666666666667,100,2018-12-25T23:50:00.000,2018-12-26T06:45:00.000,0,415,0,0,415,81,120,27,203
2018-12-27,7.183333333333334,97,2018-12-26T23:38:00.000,2018-12-27T06:49:30.000,0,404,27,0,431,81,120,27,203
2018-12-28,6.883333333333334,98,2018-12-27T23:56:00.000,2018-12-28T06:49:30.000,0,379,34,0,413,77,88,34,214
2018-12-29,6.883333333333334,98,2018-12-29T01:40:30.000,2018-12-29T08:34:00.000,6,372,41,0,413,70,68,41,234
2018-12-30,8.2,98,2018-12-30T00:46:00.000,2018-12-30T08:58:30.000,0,464,28,0,492,86,117,28,261
2018-12-31,7.25,98,2018-12-31T01:03:30.000,2018-12-31T08:19:00.000,0,388,47,0,435,57,79,47,252
2019-01-01,7.716666666666667,97,2019-01-01T01:26:00.000,2019-01-01T09:09:30.000,1,412,51,0,463,80,103,51,229
2019-01-02,7.1,96,2019-01-01T23:37:00.000,2019-01-02T06:43:30.000,0,392,34,0,426,71,106,34,215
2019-01-03,7.283333333333333,94,2019-01-02T23:31:30.000,2019-01-03T06:48:30.000,2,393,44,0,437,58,72,44,263
2019-01-04,6.8,96,2019-01-04T00:00:00.000,2019-01-04T06:48:30.000,0,366,42,0,408,65,98,42,203
2019-01-05,8.05,97,2019-01-05T00:57:00.000,2019-01-05T09:00:00.000,0,427,56,0,483,131,76,56,220
2019-01-06,8.966666666666667,95,2019-01-06T00:40:30.000,2019-01-06T09:38:30.000,0,481,57,0,538,84,81,57,316
2019-01-07,7.15,99,2019-01-06T23:36:00.000,2019-01-07T06:45:00.000,0,398,31,10,429,61,110,31,227
2019-01-08,7.183333333333334,97,2019-01-07T23:35:30.000,2019-01-08T06:46:30.000,0,402,29,0,431,81,83,29,238
2019-01-09,7.233333333333333,96,2019-01-08T23:31:30.000,2019-01-09T06:45:30.000,0,398,36,0,434,77,107,36,214
2019-01-10,7.216666666666667,98,2019-01-09T23:34:30.000,2019-01-10T06:47:30.000,4,397,36,0,433,57,97,36,243
2019-01-11,7.083333333333333,98,2019-01-10T23:40:30.000,2019-01-11T06:45:30.000,5,393,32,0,425,90,96,32,207
2019-01-12,8.966666666666667,97,2019-01-11T23:02:00.000,2019-01-12T08:00:00.000,4,483,55,17,538,111,136,55,236
2019-01-13,7.733333333333333,98,2019-01-13T00:22:00.000,2019-01-13T08:06:30.000,0,433,31,0,464,83,108,31,242
2019-01-14,6.75,97,2019-01-13T23:59:00.000,2019-01-14T06:44:30.000,1,371,34,0,405,42,68,34,261
2019-01-15,7.116666666666666,98,2019-01-14T23:35:00.000,2019-01-15T06:42:30.000,0,382,45,0,427,69,91,45,222
2019-01-16,7.733333333333333,96,2019-01-15T23:00:00.000,2019-01-16T06:44:00.000,2,423,41,0,464,63,97,41,263
2019-01-16,7.733333333333333,96,2019-01-15T23:00:00.000,2019-01-16T06:44:00.000,2,423,41,0,464,63,97,41,263
2019-01-17,6.6,97,2019-01-17T00:07:00.000,2019-01-17T06:43:30.000,1,360,36,0,396,76,83,36,201
2019-01-18,7.166666666666667,96,2019-01-17T23:33:00.000,2019-01-18T06:43:30.000,0,391,39,0,430,83,108,39,200
2019-01-19,8.216666666666667,96,2019-01-18T23:47:30.000,2019-01-19T08:00:30.000,0,459,34,0,493,89,95,34,275
2019-01-20,7.4,97,2019-01-20T02:09:00.000,2019-01-20T09:33:00.000,0,405,39,0,444,70,85,39,250
2019-01-21,7.083333333333333,94,2019-01-20T23:39:00.000,2019-01-21T06:44:30.000,0,380,45,0,425,62,65,45,253
2019-01-22,7.416666666666667,97,2019-01-21T23:19:00.000,2019-01-22T06:44:00.000,0,405,40,0,445,88,104,40,213
2019-01-23,7.116666666666666,97,2019-01-22T23:36:00.000,2019-01-23T06:43:30.000,0,388,39,0,427,78,77,39,233
2019-01-24,7.166666666666667,96,2019-01-23T23:37:30.000,2019-01-24T06:47:30.000,5,388,42,0,430,90,70,42,228
2019-01-25,7.633333333333334,94,2019-01-24T23:34:00.000,2019-01-25T07:12:00.000,1,399,59,0,458,94,106,59,199
2019-01-26,8.75,93,2019-01-25T23:16:00.000,2019-01-26T08:01:30.000,0,463,62,0,525,120,111,62,232
2019-01-27,4.666666666666667,89,2019-01-26T22:48:30.000,2019-01-27T03:29:00.000,0,228,52,0,280,74,35,52,119
2019-01-27,3.4833333333333334,91,2019-01-27T06:31:00.000,2019-01-27T10:00:30.000,0,169,40,0,209,21,16,40,132
2019-01-28,7.133333333333334,96,2019-01-27T23:38:00.000,2019-01-28T06:46:30.000,1,384,44,0,428,92,127,44,165
2019-01-29,7.133333333333334,96,2019-01-28T23:38:30.000,2019-01-29T06:46:30.000,0,405,23,0,428,88,104,23,213
2019-01-30,6.8,94,2019-01-29T23:58:30.000,2019-01-30T06:46:30.000,1,379,29,0,408,68,121,29,190
2019-01-31,6.866666666666666,96,2019-01-30T23:53:00.000,2019-01-31T06:45:30.000,0,375,37,0,412,50,110,37,215
2019-02-01,7.05,98,2019-01-31T23:34:30.000,2019-02-01T06:37:30.000,3,375,48,0,423,79,73,48,223
2019-02-02,7.633333333333334,91,2019-02-02T01:21:30.000,2019-02-02T09:00:00.000,0,402,56,0,458,91,119,56,192
2019-02-03,9.166666666666666,97,2019-02-02T23:31:00.000,2019-02-03T08:41:00.000,1,506,44,0,550,103,132,44,271
2019-02-04,7.083333333333333,95,2019-02-03T23:43:00.000,2019-02-04T06:48:30.000,3,379,46,0,425,82,62,46,235
2019-02-05,7.6,91,2019-02-04T23:10:00.000,2019-02-05T06:46:30.000,2,394,62,0,456,39,51,62,304
2019-02-07,6.616666666666666,95,2019-02-07T00:07:00.000,2019-02-07T06:44:30.000,0,362,35,0,397,80,75,35,207
2019-02-08,7.55,94,2019-02-07T23:14:30.000,2019-02-08T06:47:30.000,4,398,55,0,453,67,77,55,254
2019-02-10,7.75,97,2019-02-10T00:24:30.000,2019-02-10T08:09:30.000,5,431,34,0,465,88,129,34,214
2019-02-11,7.016666666666667,94,2019-02-10T23:39:00.000,2019-02-11T06:40:30.000,4,378,43,0,421,81,80,43,217
2019-02-12,7.133333333333334,96,2019-02-11T23:39:00.000,2019-02-12T06:47:30.000,4,377,51,0,428,83,68,51,226
2019-02-13,7.483333333333333,96,2019-02-12T23:08:30.000,2019-02-13T06:37:30.000,1,406,43,0,449,85,87,43,234
2019-02-14,6.65,91,2019-02-13T23:17:00.000,2019-02-14T05:56:30.000,0,350,49,0,399,52,47,49,251
2019-02-15,6.733333333333333,97,2019-02-14T23:37:00.000,2019-02-15T06:21:00.000,1,356,48,0,404,76,74,48,206
2019-02-15,6.733333333333333,97,2019-02-14T23:37:00.000,2019-02-15T06:21:00.000,1,356,48,0,404,76,74,48,206
2019-02-16,8.016666666666667,96,2019-02-16T01:01:30.000,2019-02-16T09:02:30.000,0,431,50,0,481,93,96,50,242
2019-02-18,7.4,95,2019-02-17T23:22:00.000,2019-02-18T06:46:30.000,0,412,32,0,444,107,107,32,198
