Date,sleep_duration,sleep_efficiency,sleep_start_time,sleep_end_time,minutes_after_wakeup,minutes_asleep,minutes_awake,minutes_to_fall_asleep,time_in_bed,deep_sleep,rem_sleep,wake_sleep,light_sleep
2019-02-19,7.033333333333333,97,2019-02-18T23:42:00.000,2019-02-19T06:44:30.000,2,379,43,0,422,88,93,43,198
2019-02-20,7.416666666666667,96,2019-02-19T23:33:30.000,2019-02-20T06:58:30.000,4,408,37,0,445,104,92,37,212
2019-02-21,7.366666666666666,97,2019-02-20T23:22:30.000,2019-02-21T06:44:30.000,0,396,46,0,442,80,90,46,226
2019-02-24,8.55,93,2019-02-24T00:33:00.000,2019-02-24T09:06:00.000,1,460,53,0,513,104,105,53,251
2019-02-25,7.2,97,2019-02-24T23:34:00.000,2019-02-25T06:46:30.000,0,389,43,0,432,47,142,43,200
2019-02-26,7.133333333333334,97,2019-02-25T23:39:00.000,2019-02-26T06:47:30.000,3,396,32,0,428,86,105,32,205
2019-03-11,6.683333333333334,96,2019-03-11T00:02:00.000,2019-03-11T06:43:30.000,0,356,45,0,401,80,86,45,190
2019-03-12,7.35,97,2019-03-11T23:26:30.000,2019-03-12T06:47:30.000,4,401,40,0,441,69,90,40,242
2019-03-13,6.916666666666667,94,2019-03-12T23:49:30.000,2019-03-13T06:44:30.000,0,372,43,0,415,63,49,43,260
2019-03-14,6.8,97,2019-03-13T23:55:30.000,2019-03-14T06:43:30.000,0,362,46,0,408,84,83,46,195
2019-03-16,8.266666666666667,95,2019-03-16T00:19:00.000,2019-03-16T08:35:00.000,0,462,34,0,496,98,156,34,208
2019-03-17,7.266666666666667,98,2019-03-17T01:20:30.000,2019-03-17T08:36:30.000,4,389,47,0,436,100,103,47,186
2019-03-17,7.266666666666667,98,2019-03-17T01:20:30.000,2019-03-17T08:36:30.000,4,389,47,0,436,100,103,47,186
2019-03-18,7.016666666666667,95,2019-03-17T23:44:00.000,2019-03-18T06:45:00.000,1,383,38,10,421,94,100,38,189
2019-03-19,7.5,90,2019-03-18T23:14:30.000,2019-03-19T06:44:30.000,1,391,59,0,450,91,65,59,235
2019-03-20,7.116666666666666,96,2019-03-19T23:38:30.000,2019-03-20T06:45:30.000,0,390,37,0,427,101,82,37,207
2019-03-21,7.05,93,2019-03-20T23:30:30.000,2019-03-21T06:33:30.000,1,367,56,0,423,96,70,56,201
2019-03-22,7.233333333333333,93,2019-03-21T23:31:00.000,2019-03-22T06:45:00.000,0,377,57,11,434,56,83,57,238
2019-03-23,7.866666666666666,97,2019-03-22T23:18:30.000,2019-03-23T07:10:30.000,0,429,43,0,472,71,130,43,228
2019-03-24,7.916666666666667,91,2019-03-24T00:36:30.000,2019-03-24T08:31:30.000,0,415,60,0,475,104,72,60,239
2019-03-25,6.783333333333333,96,2019-03-24T23:46:00.000,2019-03-25T06:33:30.000,0,364,43,0,407,84,117,43,163
2019-03-26,6.216666666666667,96,2019-03-26T00:13:30.000,2019-03-26T06:26:30.000,0,338,35,0,373,64,80,35,194
2019-03-27,7.8,96,2019-03-26T23:02:00.000,2019-03-27T06:50:00.000,6,418,50,11,468,69,63,50,286
2019-03-28,7.25,92,2019-03-27T23:34:30.000,2019-03-28T06:50:00.000,3,391,44,0,435,106,71,44,214
2019-03-29,7.966666666666667,97,2019-03-28T22:39:00.000,2019-03-29T06:37:00.000,0,432,46,0,478,75,87,46,270
2019-03-31,8.866666666666667,92,2019-03-30T23:22:30.000,2019-03-31T08:14:30.000,0,479,53,0,532,105,107,53,267
2019-04-01,7.0,93,2019-03-31T23:44:00.000,2019-04-01T06:44:00.000,1,380,40,0,420,46,110,40,224
2019-04-02,7.683333333333334,97,2019-04-01T23:01:30.000,2019-04-02T06:43:00.000,0,423,38,0,461,95,149,38,179
2019-04-03,7.516666666666667,95,2019-04-02T23:11:30.000,2019-04-03T06:42:30.000,0,400,51,0,451,80,126,51,194
2019-04-04,7.633333333333334,96,2019-04-03T23:05:00.000,2019-04-04T06:43:30.000,0,422,36,0,458,92,120,36,210
2019-04-05,6.95,89,2019-04-04T23:46:30.000,2019-04-05T06:43:30.000,2,366,51,0,417,66,69,51,231
2019-04-07,8.233333333333333,93,2019-04-07T00:28:00.000,2019-04-07T08:42:00.000,0,408,86,0,494,92,104,86,212
2019-04-08,7.433333333333334,94,2019-04-07T23:21:30.000,2019-04-08T06:47:30.000,4,394,52,0,446,90,95,52,209
2019-04-09,7.733333333333333,90,2019-04-08T22:57:00.000,2019-04-09T06:41:00.000,0,410,54,0,464,63,42,54,305
2019-04-10,6.933333333333334,96,2019-04-09T23:49:00.000,2019-04-10T06:45:00.000,0,363,53,0,416,81,35,53,247
2019-04-11,7.016666666666667,95,2019-04-10T23:44:30.000,2019-04-11T06:45:30.000,0,370,51,0,421,71,69,51,230
2019-04-12,7.166666666666667,96,2019-04-11T23:40:00.000,2019-04-12T06:50:00.000,3,375,55,5,430,87,68,55,220
2019-04-13,7.95,96,2019-04-12T23:39:30.000,2019-04-13T07:37:00.000,0,418,59,0,477,96,76,59,246
2019-04-14,7.716666666666667,97,2019-04-14T00:11:00.000,2019-04-14T07:54:30.000,3,412,51,0,463,74,87,51,251
2019-04-15,7.016666666666667,95,2019-04-14T23:40:00.000,2019-04-15T06:41:30.000,0,376,45,0,421,68,105,45,203
2019-04-16,7.366666666666666,95,2019-04-15T23:29:00.000,2019-04-16T06:51:30.000,0,397,45,0,442,91,90,45,216
2019-04-16,7.366666666666666,95,2019-04-15T23:29:00.000,2019-04-16T06:51:30.000,0,397,45,0,442,91,90,45,216
2019-04-17,6.9,91,2019-04-16T23:57:30.000,2019-04-17T06:51:30.000,0,363,51,0,414,92,101,51,170
2019-04-18,7.083333333333333,93,2019-04-17T23:40:30.000,2019-04-18T06:45:30.000,0,374,51,0,425,56,78,51,240
2019-04-19,6.116666666666666,97,2019-04-19T00:12:00.000,2019-04-19T06:19:30.000,0,328,39,0,367,72,79,39,177
2019-04-20,8.15,97,2019-04-20T00:30:30.000,2019-04-20T08:39:30.000,3,430,59,0,489,84,89,59,257
2019-04-21,9.366666666666667,94,2019-04-20T23:36:00.000,2019-04-21T08:58:30.000,0,504,58,0,562,85,146,58,273
2019-04-22,7.266666666666667,95,2019-04-21T23:35:30.000,2019-04-22T06:51:30.000,0,388,48,0,436,66,49,48,273
2019-04-23,7.766666666666667,96,2019-04-22T23:00:30.000,2019-04-23T06:46:30.000,3,428,38,0,466,88,135,38,205
2019-04-24,7.183333333333334,93,2019-04-23T23:40:30.000,2019-04-24T06:51:30.000,0,386,45,0,431,63,86,45,237
2019-04-25,7.316666666666666,96,2019-04-24T23:25:00.000,2019-04-25T06:44:00.000,0,377,62,0,439,65,64,62,248
2019-04-26,7.1,97,2019-04-25T23:28:30.000,2019-04-26T06:34:30.000,0,388,38,0,426,70,96,38,222
2019-04-27,7.45,96,2019-04-26T23:52:30.000,2019-04-27T07:19:30.000,0,402,45,0,447,109,105,45,188
2019-04-28,8.583333333333334,94,2019-04-27T23:47:00.000,2019-04-28T08:22:30.000,0,470,45,0,515,121,113,45,236
2019-04-29,7.216666666666667,91,2019-04-28T23:32:00.000,2019-04-29T06:45:00.000,0,360,73,12,433,68,68,73,224
2019-04-30,8.1,94,2019-04-29T22:39:30.000,2019-04-30T06:45:30.000,0,432,54,0,486,69,102,54,261
2019-05-01,7.266666666666667,92,2019-04-30T23:28:00.000,2019-05-01T06:44:00.000,0,389,47,0,436,82,88,47,219
2019-05-02,6.616666666666666,94,2019-05-02T00:08:00.000,2019-05-02T06:45:30.000,1,348,49,0,397,73,77,49,198
2019-05-03,6.9,95,2019-05-03T00:05:30.000,2019-05-03T06:59:30.000,0,361,53,0,414,79,80,53,202
2019-05-04,8.033333333333333,97,2019-05-03T23:56:30.000,2019-05-04T07:59:00.000,0,435,47,0,482,103,101,47,231
2019-05-05,8.466666666666667,95,2019-05-04T23:58:00.000,2019-05-05T08:26:30.000,0,456,52,0,508,75,102,52,279
2019-05-06,6.5,94,2019-05-06T00:58:00.000,2019-05-06T07:28:30.000,0,343,47,0,390,84,52,47,207
2019-05-07,5.55,93,2019-05-06T22:27:00.000,2019-05-07T04:00:00.000,0,295,38,0,333,11,19,38,265
2019-05-08,6.683333333333334,93,2019-05-08T00:25:00.000,2019-05-08T07:06:30.000,1,338,63,0,401,82,56,63,200
2019-05-09,8.3,93,2019-05-08T22:42:30.000,2019-05-09T07:00:30.000,1,413,85,0,498,96,73,85,244
2019-05-10,7.166666666666667,94,2019-05-09T23:34:00.000,2019-05-10T06:44:30.000,0,377,53,0,430,84,99,53,194
2019-05-11,7.716666666666667,93,2019-05-11T01:06:30.000,2019-05-11T08:50:00.000,0,418,45,0,463,80,63,45,275
2019-05-12,8.6,95,2019-05-12T00:41:00.000,2019-05-12T09:17:30.000,0,471,45,0,516,106,125,45,240
2019-05-13,7.05,97,2019-05-12T23:41:30.000,2019-05-13T06:44:30.000,0,382,41,0,423,44,79,41,259
2019-05-14,6.85,95,2019-05-13T23:52:00.000,2019-05-14T06:43:30.000,0,383,28,0,411,80,120,28,183
2019-05-15,7.433333333333334,94,2019-05-14T23:17:30.000,2019-05-15T06:43:30.000,0,402,44,0,446,60,94,44,248
2019-05-16,7.166666666666667,94,2019-05-15T23:33:00.000,2019-05-16T06:43:00.000,0,397,33,0,430,66,109,33,222
2019-05-16,7.166666666666667,94,2019-05-15T23:33:00.000,2019-05-16T06:43:00.000,0,397,33,0,430,66,109,33,222
2019-05-17,7.183333333333334,96,2019-05-16T23:31:30.000,2019-05-17T06:42:30.000,0,396,35,0,431,86,101,35,209
2019-05-18,7.7,96,2019-05-18T00:24:30.000,2019-05-18T08:06:30.000,0,400,62,0,462,94,80,62,226
2019-05-19,8.683333333333334,96,2019-05-19T00:11:30.000,2019-05-19T08:52:30.000,0,468,53,0,521,85,54,53,329
2019-05-20,7.05,97,2019-05-19T23:45:00.000,2019-05-20T06:48:00.000,4,377,46,0,423,77,51,46,249
2019-05-21,8.15,88,2019-05-20T22:45:00.000,2019-05-21T06:54:00.000,0,434,55,0,489,55,80,55,299
2019-05-22,7.883333333333334,93,2019-05-21T22:48:30.000,2019-05-22T06:41:30.000,0,421,52,0,473,105,85,52,231
2019-06-05,8.0,100,2019-06-04T23:00:00.000,2019-06-05T07:00:00.000,0,480,0,0,480,99,84,38,206
2019-06-14,7.116666666666666,93,2019-06-13T23:40:00.000,2019-06-14T06:47:30.000,3,389,38,0,427,99,84,38,206
2019-06-15,6.65,94,2019-06-15T00:32:00.000,2019-06-15T07:11:00.000,0,350,49,0,399,66,52,49,232
2019-06-15,6.65,94,2019-06-15T00:32:00.000,2019-06-15T07:11:00.000,0,350,49,0,399,66,52,49,232
2019-06-16,8.1,97,2019-06-15T23:38:30.000,2019-06-16T07:44:30.000,0,445,41,0,486,89,106,41,250
2019-06-17,7.216666666666667,95,2019-06-16T23:29:30.000,2019-06-17T06:43:00.000,0,391,42,0,433,99,119,42,173
2019-06-18,7.483333333333333,91,2019-06-17T23:12:30.000,2019-06-18T06:42:00.000,0,403,46,0,449,90,82,46,231
2019-06-19,7.316666666666666,96,2019-06-18T23:23:30.000,2019-06-19T06:43:00.000,0,400,39,0,439,79,99,39,222
2019-06-20,7.25,94,2019-06-19T23:08:30.000,2019-06-20T06:23:30.000,1,388,47,0,435,85,44,47,259
2019-06-21,8.216666666666667,91,2019-06-20T23:39:30.000,2019-06-21T07:52:30.000,5,424,69,0,493,110,104,69,210
2019-06-22,7.933333333333334,96,2019-06-22T00:25:30.000,2019-06-22T08:22:00.000,0,433,43,0,476,61,77,43,295
2019-06-23,6.55,93,2019-06-23T02:34:30.000,2019-06-23T09:07:30.000,0,357,36,0,393,28,64,36,265
2019-06-24,6.683333333333334,96,2019-06-24T00:03:30.000,2019-06-24T06:44:30.000,0,359,42,0,401,79,89,42,191
2019-06-25,7.05,93,2019-06-24T23:52:30.000,2019-06-25T06:55:30.000,9,378,45,0,423,69,65,45,244
2019-06-26,7.233333333333333,96,2019-06-25T23:36:00.000,2019-06-26T06:50:00.000,5,395,39,0,434,85,89,39,221
2019-06-27,5.85,98,2019-06-27T00:54:30.000,2019-06-27T06:45:30.000,1,322,29,0,351,56,65,29,201
2019-06-28,6.833333333333333,94,2019-06-27T23:53:00.000,2019-06-28T06:43:30.000,0,363,47,0,410,84,83,47,196
2019-06-29,9.483333333333333,93,2019-06-29T00:41:00.000,2019-06-29T10:10:00.000,0,498,71,0,569,95,123,71,280
2019-06-30,6.85,96,2019-06-30T02:25:30.000,2019-06-30T09:16:30.000,6,379,32,0,411,91,100,32,188
2019-07-01,6.9,96,2019-06-30T23:50:00.000,2019-07-01T06:44:00.000,0,376,38,0,414,92,82,38,202
2019-07-02,6.8,97,2019-07-01T23:51:30.000,2019-07-02T06:39:30.000,0,377,31,0,408,57,91,31,229
2019-07-03,6.783333333333333,94,2019-07-03T00:00:00.000,2019-07-03T06:47:30.000,1,358,49,0,407,94,98,49,166
2019-07-04,5.616666666666666,96,2019-07-04T02:58:00.000,2019-07-04T08:35:30.000,0,289,48,0,337,80,22,48,187
2019-07-05,10.033333333333333,94,2019-07-04T23:08:00.000,2019-07-05T09:10:30.000,0,541,61,0,602,72,146,61,323
2019-07-06,8.166666666666666,96,2019-07-05T23:47:00.000,2019-07-06T07:57:30.000,0,432,58,0,490,91,68,58,273
2019-07-07,7.65,98,2019-07-07T00:48:30.000,2019-07-07T08:27:30.000,0,409,50,0,459,72,85,50,252
2019-07-08,6.833333333333333,93,2019-07-07T23:55:00.000,2019-07-08T06:45:30.000,0,362,48,0,410,72,63,48,227
2019-07-09,6.816666666666666,95,2019-07-09T00:04:30.000,2019-07-09T06:53:30.000,9,369,40,0,409,95,100,40,174
2019-07-10,7.183333333333334,95,2019-07-09T23:35:00.000,2019-07-10T06:46:30.000,1,398,33,0,431,88,125,33,185
2019-07-11,7.516666666666667,97,2019-07-10T23:16:00.000,2019-07-11T06:47:00.000,1,406,45,0,451,71,38,45,297
2019-07-12,6.866666666666666,97,2019-07-11T23:51:30.000,2019-07-12T06:44:00.000,0,380,32,0,412,78,77,32,225
2019-07-13,7.15,95,2019-07-13T00:20:30.000,2019-07-13T07:30:00.000,0,385,44,0,429,85,79,44,221
2019-07-14,7.45,93,2019-07-14T00:58:30.000,2019-07-14T08:26:00.000,0,397,50,0,447,74,71,50,252
2019-07-15,7.216666666666667,95,2019-07-14T23:32:00.000,2019-07-15T06:45:30.000,4,394,39,0,433,87,130,39,177
2019-07-15,7.216666666666667,95,2019-07-14T23:32:00.000,2019-07-15T06:45:30.000,4,394,39,0,433,87,130,39,177
2019-07-16,6.95,96,2019-07-15T23:43:00.000,2019-07-16T06:40:00.000,0,374,43,0,417,102,103,43,169
2019-07-17,8.083333333333334,93,2019-07-16T22:39:30.000,2019-07-17T06:45:00.000,0,426,59,0,485,104,67,59,255
2019-07-18,6.666666666666667,94,2019-07-17T23:46:00.000,2019-07-18T06:26:30.000,0,352,48,0,400,69,75,48,208
2019-07-19,7.583333333333333,98,2019-07-18T23:10:00.000,2019-07-19T06:45:30.000,0,394,61,0,455,77,100,61,217
2019-07-20,7.5,89,2019-07-20T00:41:00.000,2019-07-20T08:11:30.000,0,392,58,0,450,76,53,58,263
2019-07-21,7.283333333333333,94,2019-07-21T01:10:00.000,2019-07-21T08:27:30.000,2,399,38,0,437,75,71,38,253
2019-07-22,7.116666666666666,91,2019-07-21T23:33:00.000,2019-07-22T06:40:00.000,0,370,57,0,427,62,77,57,231
2019-07-23,7.133333333333334,95,2019-07-22T23:39:00.000,2019-07-23T06:47:30.000,0,398,30,0,428,84,76,30,238
2019-07-24,8.066666666666666,94,2019-07-23T22:41:30.000,2019-07-24T06:45:30.000,1,434,50,0,484,98,102,50,234
2019-07-25,7.2,96,2019-07-24T23:35:30.000,2019-07-25T06:47:30.000,0,397,35,0,432,91,74,35,232
2019-07-26,6.666666666666667,93,2019-07-26T00:15:00.000,2019-07-26T06:55:30.000,10,365,35,0,400,73,50,35,242
2019-07-27,6.816666666666666,93,2019-07-27T01:01:00.000,2019-07-27T07:50:00.000,0,373,36,0,409,81,70,36,222
2019-07-28,8.766666666666667,95,2019-07-27T23:40:30.000,2019-07-28T08:27:00.000,0,467,59,0,526,78,113,59,276
2019-07-29,7.066666666666666,91,2019-07-28T23:41:00.000,2019-07-29T06:45:30.000,0,376,48,0,424,87,93,48,196
2019-07-30,7.166666666666667,93,2019-07-29T23:47:30.000,2019-07-30T06:58:00.000,0,392,38,0,430,71,83,38,238
2019-07-31,7.05,95,2019-07-30T23:43:30.000,2019-07-31T06:46:30.000,4,377,46,0,423,89,54,46,234
2019-08-01,7.016666666666667,96,2019-07-31T23:43:00.000,2019-08-01T06:44:00.000,0,371,50,0,421,81,57,50,233
2019-08-02,7.45,96,2019-08-01T23:11:30.000,2019-08-02T06:39:00.000,0,410,37,0,447,85,102,37,223
2019-08-03,7.65,96,2019-08-02T23:28:30.000,2019-08-03T07:07:30.000,0,411,48,0,459,47,87,48,277
2019-08-04,8.45,94,2019-08-03T23:46:30.000,2019-08-04T08:13:30.000,0,450,57,0,507,78,121,57,251
2019-08-05,7.333333333333333,91,2019-08-04T23:30:30.000,2019-08-05T06:50:30.000,0,388,52,0,440,80,60,52,248
2019-08-06,6.5,92,2019-08-05T22:42:30.000,2019-08-06T05:12:30.000,1,344,46,0,390,72,51,46,221
2019-08-07,6.416666666666667,94,2019-08-06T23:39:30.000,2019-08-07T06:04:30.000,0,342,43,0,385,49,97,43,196
2019-08-08,7.3,96,2019-08-07T23:22:30.000,2019-08-08T06:40:30.000,0,379,59,0,438,59,69,59,251
2019-08-09,6.916666666666667,97,2019-08-08T23:34:00.000,2019-08-09T06:29:30.000,0,369,46,0,415,99,85,46,185
2019-08-10,7.466666666666667,95,2019-08-10T01:40:30.000,2019-08-10T09:09:00.000,0,404,44,0,448,73,70,44,261
2019-08-11,7.433333333333334,93,2019-08-11T02:24:00.000,2019-08-11T09:50:00.000,0,396,50,0,446,71,99,50,226
2019-08-12,6.933333333333334,94,2019-08-11T23:55:30.000,2019-08-12T06:52:00.000,0,365,51,0,416,22,55,51,288
2019-08-13,7.316666666666666,94,2019-08-12T23:30:00.000,2019-08-13T06:49:30.000,0,401,38,0,439,108,111,38,182
2019-08-14,7.316666666666666,95,2019-08-13T23:29:30.000,2019-08-14T06:49:00.000,4,391,48,0,439,88,127,48,176
2019-08-14,7.316666666666666,95,2019-08-13T23:29:30.000,2019-08-14T06:49:00.000,4,391,48,0,439,88,127,48,176
2019-08-15,7.016666666666667,92,2019-08-14T23:42:30.000,2019-08-15T06:43:30.000,0,380,41,0,421,70,110,41,200
2019-08-16,7.7,94,2019-08-15T23:06:30.000,2019-08-16T06:48:30.000,4,408,54,0,462,71,96,54,241
2019-08-17,5.666666666666667,95,2019-08-17T01:49:00.000,2019-08-17T07:29:00.000,0,315,25,0,340,66,89,25,160
2019-08-18,8.916666666666666,95,2019-08-18T00:25:00.000,2019-08-18T09:20:00.000,6,469,66,2,535,95,34,66,340
2019-08-19,7.0,92,2019-08-18T23:44:00.000,2019-08-19T06:44:30.000,0,362,58,0,420,79,84,58,199
2019-08-20,7.033333333333333,94,2019-08-19T23:43:00.000,2019-08-20T06:45:30.000,0,383,39,0,422,92,108,39,183
2019-08-21,6.383333333333334,95,2019-08-21T00:24:00.000,2019-08-21T06:47:30.000,1,344,39,0,383,91,112,39,141
2019-08-22,7.1,94,2019-08-21T23:53:00.000,2019-08-22T06:59:00.000,0,380,46,0,426,87,103,46,190
2019-08-23,7.083333333333333,94,2019-08-22T23:45:30.000,2019-08-23T06:51:00.000,0,384,41,0,425,87,86,41,211
2019-08-24,8.083333333333334,93,2019-08-23T23:52:00.000,2019-08-24T07:57:00.000,0,443,42,0,485,75,88,42,280
2019-08-25,8.433333333333334,92,2019-08-24T23:52:00.000,2019-08-25T08:18:30.000,3,458,48,0,506,101,129,48,228
2019-08-26,7.133333333333334,95,2019-08-25T23:32:00.000,2019-08-26T06:40:00.000,0,381,47,0,428,97,84,47,200
2019-08-27,7.583333333333333,95,2019-08-26T23:11:30.000,2019-08-27T06:46:30.000,3,421,34,0,455,129,86,34,206
2019-08-28,7.2,96,2019-08-27T23:34:00.000,2019-08-28T06:46:30.000,0,374,58,0,432,58,79,58,237
2019-08-29,7.566666666666666,95,2019-08-28T23:10:00.000,2019-08-29T06:44:00.000,0,408,46,0,454,122,111,46,175
2019-08-30,7.6,93,2019-08-29T23:09:30.000,2019-08-30T06:46:00.000,0,408,48,0,456,74,110,48,224
2019-08-31,7.5,96,2019-08-30T23:55:30.000,2019-08-31T07:25:30.000,0,397,53,0,450,93,107,53,197
2019-09-01,6.883333333333334,92,2019-09-01T00:59:00.000,2019-09-01T07:52:30.000,1,360,53,0,413,70,81,53,209
2019-09-02,8.233333333333333,91,2019-09-02T00:06:00.000,2019-09-02T08:20:00.000,0,424,70,0,494,48,128,70,248
2019-09-03,6.816666666666666,95,2019-09-02T23:49:30.000,2019-09-03T06:38:30.000,0,373,36,0,409,94,89,36,190
2019-09-04,7.633333333333334,92,2019-09-03T23:13:00.000,2019-09-04T06:51:30.000,0,404,54,0,458,104,107,54,193
2019-09-05,7.133333333333334,96,2019-09-04T23:37:30.000,2019-09-05T06:45:30.000,3,363,65,0,428,64,56,65,243
